target_gene_symbol,ligand,affinity_units,affinity_median
CTLA4,ipilimumab,pKd,0.8142236103739096
IL2RA,daclizumab,pKd,0.6869795112162426
PDCD1,nivolumab,pKd,0.832037827941777
PDCD1,pembrolizumab,pKd,0.9414677095315765
BLK,acalabrutinib,pIC50,0.432491368162291
BLK,ibrutinib,pIC50,0.9414677095371028
BLK,ibrutinib,pIC50,0.8523968644187913
CDK6,abemaciclib,pIC50,0.6869795117688567
CDK6,palbociclib,pIC50,0.6615307165304286
FRK,bosutinib,pIC50,0.7709605973652931
HCK,ibrutinib,pIC50,0.6284472223434955
ITK,acalabrutinib,pIC50,0.432491368162291
ITK,ibrutinib,pIC50,0.7264252356195269
LCK,acalabrutinib,pEC50,0.432491368162291
LCK,ibrutinib,pIC50,0.7124283071265664
SIK1,bosutinib,pIC50,0.7531465011928418
SIK1,dasatinib,pIC50,0.7531465011928418
TLR7,imiquimod,pEC50,0.29761320955690296
TRPM4,flufenamic acid,pIC50,0.3815937999131415
